Datetime,Open,High,Low,Close,Volume,Spread
2024.05.30	14:00:00	169.755	169.758	169.529	169.555	2628	0	4
2024.05.30	15:00:00	169.552	169.692	169.477	169.629	3676	0	4
2024.05.30	16:00:00	169.631	169.759	169.380	169.719	3870	0	2
2024.05.30	17:00:00	169.720	169.950	169.656	169.759	3615	0	4
2024.05.30	18:00:00	169.763	169.931	169.730	169.739	2691	0	4
2024.05.30	19:00:00	169.739	169.894	169.739	169.862	1807	0	4
2024.05.30	20:00:00	169.861	169.934	169.855	169.902	1506	0	4
2024.05.30	21:00:00	169.902	169.968	169.893	169.946	1403	0	4
2024.05.30	22:00:00	169.947	169.951	169.780	169.860	1932	0	4
2024.05.30	23:00:00	169.863	169.894	169.819	169.819	955	0	4
2024.05.31	00:00:00	169.837	169.848	169.705	169.826	408	0	33
2024.05.31	01:00:00	169.835	169.925	169.801	169.867	926	0	10
2024.05.31	02:00:00	169.867	170.043	169.840	170.042	1347	0	4
2024.05.31	03:00:00	170.041	170.080	169.620	169.781	3236	0	4
2024.05.31	04:00:00	169.778	169.933	169.517	169.529	3209	0	4
2024.05.31	05:00:00	169.529	169.575	169.445	169.534	2472	0	4
2024.05.31	06:00:00	169.535	169.698	169.484	169.650	2334	0	4
2024.05.31	07:00:00	169.650	169.662	169.484	169.525	1968	0	2
2024.05.31	08:00:00	169.525	169.704	169.521	169.652	2249	0	1
2024.05.31	09:00:00	169.652	169.873	169.652	169.860	2465	0	1
2024.05.31	10:00:00	169.860	170.087	169.844	170.070	3006	0	4
2024.05.31	11:00:00	170.070	170.492	170.043	170.418	2997	0	1
2024.05.31	12:00:00	170.413	170.662	170.413	170.662	2677	0	1
2024.05.31	13:00:00	170.664	170.697	170.541	170.597	2078	0	4
2024.05.31	14:00:00	170.598	170.608	170.495	170.568	2097	0	4
2024.05.31	15:00:00	170.569	170.719	170.459	170.660	3822	0	4
2024.05.31	16:00:00	170.665	170.743	170.264	170.310	3736	0	1
2024.05.31	17:00:00	170.308	170.624	170.152	170.597	4539	0	1
2024.05.31	18:00:00	170.601	170.665	170.436	170.491	3786	0	1
2024.05.31	19:00:00	170.491	170.567	170.443	170.498	2579	0	4
2024.05.31	20:00:00	170.499	170.627	170.483	170.537	1592	0	4
2024.05.31	21:00:00	170.538	170.552	170.463	170.515	1896	0	4
2024.05.31	22:00:00	170.515	170.664	170.470	170.646	2363	0	4
2024.05.31	23:00:00	170.649	170.692	170.529	170.591	1439	0	4
2024.06.03	00:00:00	170.470	170.600	170.190	170.492	693	0	40
2024.06.03	01:00:00	170.562	170.756	170.545	170.672	1041	0	15
2024.06.03	02:00:00	170.672	170.689	170.525	170.579	1421	0	4
2024.06.03	03:00:00	170.582	170.724	170.508	170.539	2589	0	4
2024.06.03	04:00:00	170.540	170.600	170.426	170.533	2246	0	4
2024.06.03	05:00:00	170.533	170.674	170.499	170.658	1640	0	4
2024.06.03	06:00:00	170.659	170.846	170.627	170.797	2145	0	4
2024.06.03	07:00:00	170.797	170.887	170.769	170.820	1376	0	1
2024.06.03	08:00:00	170.819	170.889	170.759	170.830	1475	0	2
2024.06.03	09:00:00	170.825	170.829	170.595	170.723	2813	0	1
2024.06.03	10:00:00	170.722	170.786	170.308	170.331	2887	0	1
2024.06.03	11:00:00	170.332	170.332	170.135	170.249	2909	0	2
2024.06.03	12:00:00	170.249	170.336	170.107	170.182	2574	0	4
2024.06.03	13:00:00	170.182	170.196	169.832	169.862	2540	0	3
2024.06.03	14:00:00	169.861	170.119	169.811	170.081	2680	0	4
2024.06.03	15:00:00	170.080	170.167	169.900	170.016	3002	0	4
2024.06.03	16:00:00	170.019	170.125	169.964	170.017	3205	0	4
2024.06.03	17:00:00	170.085	170.193	169.720	169.786	5068	0	2
2024.06.03	18:00:00	169.792	169.998	169.747	169.918	3364	0	4
2024.06.03	19:00:00	169.918	169.986	169.844	169.883	2671	0	4
2024.06.03	20:00:00	169.883	170.047	169.827	170.047	2118	0	4
2024.06.03	21:00:00	170.047	170.242	170.046	170.238	2495	0	1
2024.06.03	22:00:00	170.239	170.316	170.223	170.297	1622	0	1
2024.06.03	23:00:00	170.298	170.306	170.109	170.176	937	0	7
2024.06.04	00:00:00	170.175	170.252	169.936	170.179	470	0	40
2024.06.04	01:00:00	170.179	170.342	170.171	170.313	1117	0	10
2024.06.04	02:00:00	170.314	170.424	170.143	170.252	1586	0	4
2024.06.04	03:00:00	170.253	170.721	170.160	170.663	2909	0	1
2024.06.04	04:00:00	170.661	170.712	170.563	170.662	2287	0	4
2024.06.04	05:00:00	170.662	170.665	170.504	170.569	1899	0	4
2024.06.04	06:00:00	170.569	170.653	170.510	170.578	1484	0	4
2024.06.04	07:00:00	170.578	170.624	170.463	170.508	1068	0	4
2024.06.04	08:00:00	170.508	170.515	170.219	170.303	1619	0	4
2024.06.04	09:00:00	170.300	170.304	169.868	169.941	3378	0	2
2024.06.04	10:00:00	169.939	169.941	169.187	169.221	4166	0	2
2024.06.04	11:00:00	169.219	169.238	168.834	168.979	4028	0	1
2024.06.04	12:00:00	168.979	169.049	168.594	168.673	4107	0	4
2024.06.04	13:00:00	168.676	168.689	168.105	168.351	3764	0	2
2024.06.04	14:00:00	168.352	168.708	168.185	168.201	3377	0	3
2024.06.04	15:00:00	168.208	168.544	168.117	168.531	4131	0	1
2024.06.04	16:00:00	168.533	168.614	168.283	168.290	4117	0	1
2024.06.04	17:00:00	168.280	168.690	168.019	168.515	4752	0	1
2024.06.04	18:00:00	168.514	168.658	168.386	168.464	3568	0	4
2024.06.04	19:00:00	168.464	168.512	168.379	168.408	2849	0	4
2024.06.04	20:00:00	168.408	168.442	168.227	168.257	2701	0	4
2024.06.04	21:00:00	168.253	168.441	168.247	168.357	2387	0	4
2024.06.04	22:00:00	168.358	168.439	168.315	168.406	2297	0	4
2024.06.04	23:00:00	168.408	168.514	168.391	168.487	853	0	4
2024.06.05	00:00:00	168.454	168.505	168.217	168.409	375	0	40
2024.06.05	01:00:00	168.403	168.477	168.381	168.468	482	0	11
2024.06.05	02:00:00	168.468	168.840	168.451	168.795	1261	0	1
2024.06.05	03:00:00	168.790	169.081	168.772	168.949	3618	0	2
2024.06.05	04:00:00	168.952	169.112	168.921	169.096	2802	0	4
2024.06.05	05:00:00	169.097	169.236	169.095	169.210	1864	0	4
2024.06.05	06:00:00	169.210	169.328	169.000	169.147	1868	0	4
2024.06.05	07:00:00	169.147	169.310	169.087	169.285	1699	0	4
2024.06.05	08:00:00	169.285	169.374	169.212	169.328	2424	0	3
2024.06.05	09:00:00	169.326	169.604	169.289	169.556	2766	0	1
2024.06.05	10:00:00	169.553	169.854	169.504	169.747	3542	0	2
2024.06.05	11:00:00	169.748	169.997	169.672	169.931	3025	0	1
2024.06.05	12:00:00	169.924	169.944	169.671	169.673	2883	0	4
2024.06.05	13:00:00	169.675	169.723	169.533	169.622	2386	0	2
2024.06.05	14:00:00	169.620	169.697	169.554	169.696	2437	0	4
2024.06.05	15:00:00	169.703	169.911	169.588	169.889	3453	0	1
2024.06.05	16:00:00	169.889	169.968	169.518	169.597	3901	0	1
2024.06.05	17:00:00	169.692	170.013	169.692	169.860	4822	0	1
2024.06.05	18:00:00	169.856	169.867	169.614	169.719	3527	0	1
2024.06.05	19:00:00	169.722	169.722	169.546	169.619	2734	0	4
2024.06.05	20:00:00	169.619	169.640	169.550	169.640	2161	0	4
2024.06.05	21:00:00	169.639	169.797	169.610	169.766	1737	0	4
2024.06.05	22:00:00	169.767	169.803	169.709	169.732	1523	0	4
2024.06.05	23:00:00	169.731	169.742	169.631	169.635	806	0	5
2024.06.06	00:00:00	169.605	169.658	169.402	169.609	449	0	50
2024.06.06	01:00:00	169.597	169.702	169.454	169.488	1110	0	10
2024.06.06	02:00:00	169.483	169.638	169.409	169.541	1724	0	4
2024.06.06	03:00:00	169.541	169.555	169.316	169.377	2531	0	4
2024.06.06	04:00:00	169.379	169.572	169.217	169.562	3295	0	4
2024.06.06	05:00:00	169.563	169.576	169.332	169.529	2559	0	4
2024.06.06	06:00:00	169.531	169.571	169.420	169.421	1543	0	4
2024.06.06	07:00:00	169.421	169.781	169.416	169.553	1893	0	1
2024.06.06	08:00:00	169.553	169.754	169.528	169.703	2382	0	4
2024.06.06	09:00:00	169.698	169.892	169.567	169.860	3385	0	1
2024.06.06	10:00:00	169.858	170.028	169.789	170.006	3057	0	1
2024.06.06	11:00:00	170.005	170.071	169.786	169.859	2855	0	1
2024.06.06	12:00:00	169.852	169.948	169.639	169.693	2634	0	4
2024.06.06	13:00:00	169.694	169.780	169.627	169.708	2557	0	4
2024.06.06	14:00:00	169.711	169.772	169.666	169.740	2434	0	1
2024.06.06	15:00:00	169.742	170.148	169.671	170.058	4174	0	1
2024.06.06	16:00:00	170.051	170.280	169.697	169.949	4566	0	2
2024.06.06	17:00:00	169.954	170.104	169.691	169.722	4070	0	4
2024.06.06	18:00:00	169.723	169.862	169.692	169.739	2967	0	4
2024.06.06	19:00:00	169.735	169.832	169.521	169.540	2433	0	4
2024.06.06	20:00:00	169.541	169.668	169.531	169.654	1824	0	4
2024.06.06	21:00:00	169.656	169.661	169.499	169.578	2013	0	4
2024.06.06	22:00:00	169.577	169.663	169.302	169.449	2459	0	4
2024.06.06	23:00:00	169.449	169.517	169.423	169.437	1151	0	4
2024.06.07	00:00:00	169.326	169.527	169.186	169.418	420	0	27
2024.06.07	01:00:00	169.440	169.491	169.426	169.487	518	0	10
2024.06.07	02:00:00	169.489	169.585	169.463	169.560	1192	0	4
2024.06.07	03:00:00	169.559	169.681	169.434	169.627	2934	0	4
2024.06.07	04:00:00	169.628	169.783	169.556	169.626	3323	0	4
2024.06.07	05:00:00	169.627	169.822	169.613	169.787	2139	0	4
2024.06.07	06:00:00	169.788	169.793	169.660	169.685	2272	0	4
2024.06.07	07:00:00	169.685	169.689	169.437	169.507	1569	0	4
2024.06.07	08:00:00	169.505	169.594	169.289	169.357	2111	0	4
2024.06.07	09:00:00	169.363	169.371	168.950	169.227	3489	0	1
2024.06.07	10:00:00	169.219	169.338	168.941	169.293	3413	0	1
2024.06.07	11:00:00	169.293	169.409	169.075	169.165	3552	0	4
2024.06.07	12:00:00	169.165	169.426	169.128	169.344	2892	0	4
2024.06.07	13:00:00	169.343	169.466	169.309	169.401	2708	0	4
2024.06.07	14:00:00	169.398	169.643	169.293	169.569	3268	0	4
2024.06.07	15:00:00	169.565	169.970	169.292	169.840	4753	0	4
2024.06.07	16:00:00	169.838	169.868	169.660	169.815	4577	0	2
2024.06.07	17:00:00	169.813	169.861	169.498	169.612	4294	0	4
2024.06.07	18:00:00	169.611	169.623	169.069	169.226	3933	0	1
2024.06.07	19:00:00	169.224	169.302	169.154	169.278	2953	0	4
2024.06.07	20:00:00	169.277	169.307	169.125	169.211	2142	0	1
2024.06.07	21:00:00	169.212	169.282	169.123	169.252	2551	0	4
2024.06.07	22:00:00	169.252	169.325	169.159	169.290	2309	0	4
2024.06.07	23:00:00	169.290	169.322	169.234	169.317	1237	0	6
2024.06.10	00:00:00	168.860	168.973	168.489	168.807	918	0	40
2024.06.10	01:00:00	168.807	169.103	168.781	169.089	1752	0	7
2024.06.10	02:00:00	169.102	169.114	168.989	169.037	1634	0	4
2024.06.10	03:00:00	169.035	169.172	168.938	169.039	2558	0	4
2024.06.10	04:00:00	169.033	169.154	168.976	169.059	2331	0	4
2024.06.10	05:00:00	169.059	169.107	169.007	169.029	1555	0	4
2024.06.10	06:00:00	169.031	169.215	169.023	169.027	2176	0	4
2024.06.10	07:00:00	169.026	169.027	168.852	168.977	2026	0	2
2024.06.10	08:00:00	168.975	168.988	168.794	168.903	2228	0	4
2024.06.10	09:00:00	168.889	169.078	168.822	168.913	3403	0	2
2024.06.10	10:00:00	168.912	169.014	168.705	168.999	3826	0	4
2024.06.10	11:00:00	169.000	169.069	168.761	168.834	3132	0	4
2024.06.10	12:00:00	168.837	168.849	168.499	168.562	3068	0	1
2024.06.10	13:00:00	168.556	168.581	168.302	168.382	3164	0	1
2024.06.10	14:00:00	168.382	168.740	168.377	168.705	2480	0	4
2024.06.10	15:00:00	168.704	168.827	168.611	168.615	3283	0	4
2024.06.10	16:00:00	168.615	168.668	168.437	168.511	3487	0	4
2024.06.10	17:00:00	168.512	168.566	168.418	168.419	3067	0	4
2024.06.10	18:00:00	168.415	168.707	168.400	168.705	2490	0	4
2024.06.10	19:00:00	168.705	168.869	168.705	168.831	2068	0	4
2024.06.10	20:00:00	168.831	168.923	168.812	168.922	1984	0	4
2024.06.10	21:00:00	168.922	169.060	168.884	169.043	1688	0	1
2024.06.10	22:00:00	169.043	169.078	168.986	168.994	1381	0	4
2024.06.10	23:00:00	168.992	169.065	168.953	169.021	924	0	5
2024.06.11	00:00:00	169.019	169.037	168.619	169.006	481	0	32
2024.06.11	01:00:00	169.041	169.059	168.969	169.048	1223	0	10
2024.06.11	02:00:00	169.051	169.090	169.010	169.032	1014	0	4
2024.06.11	03:00:00	169.032	169.275	169.028	169.221	2502	0	1
2024.06.11	04:00:00	169.221	169.282	169.124	169.273	2275	0	4
2024.06.11	05:00:00	169.274	169.365	169.240	169.365	1635	0	4
2024.06.11	06:00:00	169.364	169.406	169.275	169.302	1693	0	4
2024.06.11	07:00:00	169.301	169.385	169.283	169.349	1437	0	4
2024.06.11	08:00:00	169.349	169.389	169.247	169.312	1763	0	4
2024.06.11	09:00:00	169.315	169.421	169.284	169.357	2929	0	4
2024.06.11	10:00:00	169.360	169.419	169.245	169.360	3158	0	4
2024.06.11	11:00:00	169.362	169.378	168.927	168.937	3138	0	2
2024.06.11	12:00:00	168.935	169.096	168.834	169.052	4017	0	1
2024.06.11	13:00:00	169.026	169.077	168.684	168.734	3545	0	1
2024.06.11	14:00:00	168.737	168.777	168.442	168.552	3756	0	4
2024.06.11	15:00:00	168.549	168.565	168.297	168.379	4201	0	2
2024.06.11	16:00:00	168.378	168.562	168.341	168.514	4217	0	1
2024.06.11	17:00:00	168.511	168.738	168.477	168.682	4045	0	1
2024.06.11	18:00:00	168.685	168.889	168.674	168.847	2995	0	1
2024.06.11	19:00:00	168.847	168.997	168.843	168.983	2078	0	4
2024.06.11	20:00:00	168.984	168.985	168.775	168.784	2167	0	2
2024.06.11	21:00:00	168.785	168.788	168.689	168.691	1812	0	4
2024.06.11	22:00:00	168.689	168.759	168.669	168.710	1890	0	4
2024.06.11	23:00:00	168.712	168.780	168.694	168.736	997	0	6
2024.06.12	00:00:00	168.618	168.766	168.524	168.751	444	0	40
2024.06.12	01:00:00	168.751	168.791	168.710	168.778	440	0	10
2024.06.12	02:00:00	168.778	168.805	168.674	168.740	805	0	4
2024.06.12	03:00:00	168.730	168.811	168.661	168.752	2438	0	4
2024.06.12	04:00:00	168.752	168.793	168.674	168.761	2422	0	4
2024.06.12	05:00:00	168.762	168.850	168.745	168.848	1938	0	4
2024.06.12	06:00:00	168.845	168.876	168.809	168.817	1307	0	4
2024.06.12	07:00:00	168.817	168.844	168.760	168.825	975	0	4
2024.06.12	08:00:00	168.826	168.994	168.798	168.967	1528	0	1
2024.06.12	09:00:00	168.972	168.987	168.877	168.947	2420	0	1
2024.06.12	10:00:00	168.944	169.018	168.879	168.976	2860	0	4
2024.06.12	11:00:00	168.975	169.159	168.966	169.048	2395	0	1
2024.06.12	12:00:00	169.048	169.161	169.012	169.158	2498	0	4
2024.06.12	13:00:00	169.157	169.313	169.090	169.264	2298	0	1
2024.06.12	14:00:00	169.266	169.374	169.245	169.355	2477	0	4
2024.06.12	15:00:00	169.357	169.395	168.977	169.067	4317	0	1
2024.06.12	16:00:00	169.068	169.068	168.789	168.815	5152	0	3
2024.06.12	17:00:00	168.810	169.114	168.749	168.989	4679	0	1
2024.06.12	18:00:00	168.980	169.090	168.942	169.011	3655	0	2
2024.06.12	19:00:00	169.014	169.065	168.871	168.948	2958	0	4
2024.06.12	20:00:00	168.949	169.045	168.888	168.988	2747	0	4
2024.06.12	21:00:00	169.067	169.381	168.964	169.308	5452	0	4
2024.06.12	22:00:00	169.316	169.519	169.287	169.487	4250	0	4
2024.06.12	23:00:00	169.484	169.581	169.347	169.378	1542	0	8
2024.06.13	00:00:00	169.383	169.403	169.115	169.278	443	0	40
2024.06.13	01:00:00	169.282	169.520	169.282	169.517	1572	0	10
2024.06.13	02:00:00	169.513	169.613	169.473	169.548	2204	0	4
2024.06.13	03:00:00	169.546	169.651	169.470	169.533	2888	0	4
2024.06.13	04:00:00	169.535	169.577	169.437	169.452	2649	0	4
2024.06.13	05:00:00	169.451	169.702	169.448	169.683	2605	0	4
2024.06.13	06:00:00	169.677	169.735	169.648	169.673	1899	0	4
2024.06.13	07:00:00	169.674	169.708	169.619	169.671	1424	0	4
2024.06.13	08:00:00	169.670	169.841	169.666	169.721	2106	0	2
2024.06.13	09:00:00	169.720	169.895	169.699	169.757	2895	0	1
2024.06.13	10:00:00	169.753	170.137	169.743	170.085	3591	0	1
2024.06.13	11:00:00	170.083	170.087	169.873	169.934	3207	0	4
2024.06.13	12:00:00	169.933	170.025	169.772	169.789	2909	0	4
2024.06.13	13:00:00	169.786	169.889	169.646	169.659	2676	0	4
2024.06.13	14:00:00	169.659	169.766	169.516	169.525	3227	0	4
2024.06.13	15:00:00	169.527	169.640	169.303	169.481	4591	0	2
2024.06.13	16:00:00	169.488	169.846	169.443	169.562	4373	0	4
2024.06.13	17:00:00	169.563	169.581	168.987	169.048	4445	0	1
2024.06.13	18:00:00	169.047	169.068	168.585	168.616	4071	0	1
2024.06.13	19:00:00	168.616	168.620	168.319	168.377	3769	0	4
2024.06.13	20:00:00	168.377	168.603	168.280	168.587	2929	0	1
2024.06.13	21:00:00	168.585	168.621	168.455	168.495	2312	0	4
2024.06.13	22:00:00	168.491	168.735	168.477	168.692	2242	0	1
2024.06.13	23:00:00	168.691	168.725	168.526	168.580	1234	0	6
2024.06.14	00:00:00	168.454	168.613	168.191	168.580	280	0	45
2024.06.14	01:00:00	168.546	168.692	168.534	168.684	884	0	10
2024.06.14	02:00:00	168.684	168.765	168.645	168.709	1647	0	4
2024.06.14	03:00:00	168.701	168.838	168.638	168.777	2397	0	4
2024.06.14	04:00:00	168.777	168.961	168.749	168.917	1945	0	1
2024.06.14	05:00:00	168.919	169.029	168.806	169.008	2004	0	4
2024.06.14	06:00:00	169.010	169.647	168.475	169.500	3571	0	4
2024.06.14	07:00:00	169.500	169.591	169.430	169.574	2030	0	4
2024.06.14	08:00:00	169.573	169.753	169.442	169.700	2181	0	4
2024.06.14	09:00:00	169.702	169.796	168.974	169.410	3911	0	1
2024.06.14	10:00:00	169.414	169.555	168.803	168.828	4877	0	1
2024.06.14	11:00:00	168.825	168.943	168.324	168.386	4739	0	2
2024.06.14	12:00:00	168.386	168.397	167.530	167.892	4822	0	1
2024.06.14	13:00:00	167.889	167.968	167.648	167.910	4994	0	4
2024.06.14	14:00:00	167.906	168.387	167.901	167.959	4106	0	2
2024.06.14	15:00:00	167.960	168.252	167.692	168.085	4590	0	1
2024.06.14	16:00:00	168.086	168.244	167.654	167.785	4273	0	2
2024.06.14	17:00:00	167.792	168.271	167.669	168.193	4518	0	1
2024.06.14	18:00:00	168.192	168.366	168.129	168.273	3538	0	1
2024.06.14	19:00:00	168.258	168.354	168.186	168.332	2494	0	4
2024.06.14	20:00:00	168.332	168.401	168.230	168.291	2094	0	2
2024.06.14	21:00:00	168.289	168.309	168.222	168.274	1840	0	4
2024.06.14	22:00:00	168.276	168.408	168.276	168.404	1563	0	4
2024.06.14	23:00:00	168.404	168.572	168.351	168.397	1128	0	7
2024.06.17	00:00:00	168.348	168.506	168.265	168.398	408	0	40
2024.06.17	01:00:00	168.397	168.688	168.397	168.645	1234	0	10
2024.06.17	02:00:00	168.646	168.736	168.565	168.625	1633	0	4
2024.06.17	03:00:00	168.625	168.630	168.323	168.535	3239	0	4
2024.06.17	04:00:00	168.538	168.570	168.429	168.535	2272	0	4
2024.06.17	05:00:00	168.535	168.591	168.521	168.530	1830	0	4
2024.06.17	06:00:00	168.530	168.581	168.396	168.439	1289	0	4
2024.06.17	07:00:00	168.440	168.488	168.400	168.461	1179	0	4
2024.06.17	08:00:00	168.463	168.601	168.438	168.465	1579	0	4
2024.06.17	09:00:00	168.447	168.555	167.954	168.324	4074	0	1
2024.06.17	10:00:00	168.327	168.703	168.213	168.589	3873	0	1
2024.06.17	11:00:00	168.588	168.899	168.567	168.795	3504	0	1
2024.06.17	12:00:00	168.795	168.935	168.784	168.867	3173	0	2
2024.06.17	13:00:00	168.867	168.928	168.656	168.826	2931	0	1
2024.06.17	14:00:00	168.822	169.123	168.809	169.055	3150	0	2
2024.06.17	15:00:00	169.047	169.178	169.016	169.163	3501	0	1
2024.06.17	16:00:00	169.163	169.246	169.099	169.195	3645	0	1
2024.06.17	17:00:00	169.199	169.288	169.109	169.157	3694	0	2
2024.06.17	18:00:00	169.153	169.275	169.127	169.206	2813	0	4
2024.06.17	19:00:00	169.202	169.248	169.123	169.226	2212	0	4
2024.06.17	20:00:00	169.226	169.243	169.160	169.200	1911	0	4
2024.06.17	21:00:00	169.199	169.330	169.196	169.313	2167	0	4
2024.06.17	22:00:00	169.313	169.331	169.242	169.277	1839	0	1
2024.06.17	23:00:00	169.277	169.328	169.243	169.248	717	0	8
2024.06.18	00:00:00	169.297	169.297	169.061	169.239	348	0	23
2024.06.18	01:00:00	169.246	169.386	169.219	169.340	726	0	10
2024.06.18	02:00:00	169.339	169.381	169.269	169.363	1383	0	4
2024.06.18	03:00:00	169.364	169.364	169.232	169.287	2677	0	4
2024.06.18	04:00:00	169.285	169.296	168.983	169.060	2349	0	4
2024.06.18	05:00:00	169.059	169.097	169.024	169.068	1937	0	4
2024.06.18	06:00:00	169.071	169.072	168.964	169.063	1613	0	1
2024.06.18	07:00:00	169.063	169.128	168.990	169.093	1398	0	4
2024.06.18	08:00:00	169.094	169.260	169.024	169.252	1972	0	1
2024.06.18	09:00:00	169.253	169.561	169.253	169.544	3085	0	1
2024.06.18	10:00:00	169.546	169.705	169.512	169.565	3271	0	3
2024.06.18	11:00:00	169.565	169.667	169.449	169.523	3202	0	4
2024.06.18	12:00:00	169.526	169.589	169.419	169.476	3232	0	1
2024.06.18	13:00:00	169.476	169.541	169.396	169.452	2436	0	4
2024.06.18	14:00:00	169.455	169.488	169.283	169.406	2387	0	4
2024.06.18	15:00:00	169.409	169.436	169.184	169.371	4309	0	4
2024.06.18	16:00:00	169.369	169.598	169.239	169.598	4162	0	1
2024.06.18	17:00:00	169.596	169.912	169.509	169.634	4165	0	1
2024.06.18	18:00:00	169.637	169.705	169.371	169.468	3305	0	1
2024.06.18	19:00:00	169.468	169.515	169.344	169.368	1957	0	4
2024.06.18	20:00:00	169.369	169.478	169.349	169.461	2346	0	2
2024.06.18	21:00:00	169.460	169.512	169.400	169.470	1953	0	1
2024.06.18	22:00:00	169.460	169.525	169.390	169.525	1699	0	4
2024.06.18	23:00:00	169.524	169.541	169.497	169.522	648	0	5
2024.06.19	00:00:00	169.500	169.525	169.304	169.498	339	0	20
2024.06.19	01:00:00	169.498	169.566	169.483	169.551	509	0	10
2024.06.19	02:00:00	169.540	169.551	169.486	169.526	971	0	4
2024.06.19	03:00:00	169.534	169.578	169.503	169.523	1836	0	4
2024.06.19	04:00:00	169.523	169.541	169.393	169.450	1775	0	4
2024.06.19	05:00:00	169.450	169.503	169.426	169.489	1592	0	4
2024.06.19	06:00:00	169.489	169.523	169.464	169.500	1082	0	4
2024.06.19	07:00:00	169.499	169.504	169.435	169.468	861	0	4
2024.06.19	08:00:00	169.469	169.491	169.395	169.425	1296	0	4
2024.06.19	09:00:00	169.426	169.504	169.130	169.191	2889	0	3
2024.06.19	10:00:00	169.192	169.419	169.130	169.367	3532	0	4
2024.06.19	11:00:00	169.368	169.487	169.331	169.482	2944	0	4
2024.06.19	12:00:00	169.481	169.576	169.407	169.487	2876	0	4
2024.06.19	13:00:00	169.486	169.700	169.464	169.671	2839	0	3
2024.06.19	14:00:00	169.673	169.764	169.663	169.762	2106	0	4
2024.06.19	15:00:00	169.762	169.834	169.619	169.658	2542	0	1
2024.06.19	16:00:00	169.659	169.700	169.587	169.627	2378	0	4
2024.06.19	17:00:00	169.626	169.750	169.603	169.710	1870	0	4
2024.06.19	18:00:00	169.710	169.765	169.615	169.763	1325	0	3
2024.06.19	19:00:00	169.762	169.762	169.694	169.730	651	0	2
2024.06.19	20:00:00	169.729	169.731	169.689	169.701	448	0	4
2024.06.19	21:00:00	169.699	169.763	169.672	169.763	426	0	4
2024.06.19	22:00:00	169.758	169.783	169.735	169.777	513	0	5
2024.06.19	23:00:00	169.777	169.865	169.763	169.818	676	0	8
2024.06.20	00:00:00	169.823	169.846	169.428	169.733	359	0	50
2024.06.20	01:00:00	169.743	169.833	169.722	169.780	813	0	11
2024.06.20	02:00:00	169.780	169.815	169.724	169.756	959	0	4
2024.06.20	03:00:00	169.759	169.875	169.742	169.823	1968	0	4
2024.06.20	04:00:00	169.824	169.888	169.786	169.836	1897	0	4
2024.06.20	05:00:00	169.838	169.850	169.744	169.766	1199	0	4
2024.06.20	06:00:00	169.767	169.856	169.761	169.806	1296	0	4
2024.06.20	07:00:00	169.806	169.913	169.798	169.889	1238	0	4
2024.06.20	08:00:00	169.888	169.908	169.743	169.752	1671	0	1
2024.06.20	09:00:00	169.746	169.843	169.646	169.707	2696	0	4
2024.06.20	10:00:00	169.703	169.827	169.628	169.741	3369	0	2
2024.06.20	11:00:00	169.738	169.834	169.624	169.793	3595	0	3
2024.06.20	12:00:00	169.795	169.985	169.739	169.943	3119	0	1
2024.06.20	13:00:00	169.942	169.991	169.895	169.958	2581	0	2
2024.06.20	14:00:00	169.957	169.993	169.736	169.756	2862	0	4
2024.06.20	15:00:00	169.755	169.955	169.742	169.941	3916	0	1
2024.06.20	16:00:00	169.933	170.234	169.907	170.194	3762	0	7
2024.06.20	17:00:00	170.219	170.316	170.154	170.180	3554	0	7
2024.06.20	18:00:00	170.179	170.190	169.983	170.001	3047	0	7
2024.06.20	19:00:00	169.999	170.162	169.961	170.092	2588	0	10
2024.06.20	20:00:00	170.091	170.154	170.026	170.116	2605	0	7
2024.06.20	21:00:00	170.116	170.178	170.072	170.078	2334	0	10
2024.06.20	22:00:00	170.079	170.152	170.030	170.109	2486	0	10
2024.06.20	23:00:00	170.108	170.146	170.059	170.078	1048	0	10
2024.06.21	00:00:00	170.081	170.101	170.000	170.078	205	0	26
2024.06.21	01:00:00	170.076	170.099	170.048	170.051	835	0	10
2024.06.21	02:00:00	170.050	170.171	170.029	170.151	1392	0	10
2024.06.21	03:00:00	170.151	170.362	170.107	170.350	2238	0	10
2024.06.21	04:00:00	170.349	170.357	170.190	170.245	2302	0	10
2024.06.21	05:00:00	170.246	170.352	170.202	170.346	1448	0	7
2024.06.21	06:00:00	170.341	170.341	170.245	170.263	967	0	10
2024.06.21	07:00:00	170.263	170.298	170.245	170.295	695	0	8
2024.06.21	08:00:00	170.294	170.372	170.233	170.350	1188	0	7
2024.06.21	09:00:00	170.344	170.444	170.222	170.242	2531	0	7
2024.06.21	10:00:00	170.242	170.269	169.320	169.526	3974	0	7
2024.06.21	11:00:00	169.499	169.845	169.452	169.802	3542	0	10
2024.06.21	12:00:00	169.799	169.993	169.683	169.988	3286	0	10
2024.06.21	13:00:00	169.982	169.996	169.734	169.828	2661	0	8
2024.06.21	14:00:00	169.828	169.916	169.793	169.843	2665	0	10
2024.06.21	15:00:00	169.843	170.011	169.778	169.964	3503	0	10
2024.06.21	16:00:00	169.964	170.110	169.911	170.001	4090	0	10
2024.06.21	17:00:00	169.995	170.560	169.995	170.447	4265	0	7
2024.06.21	18:00:00	170.449	170.526	170.364	170.507	3583	0	8
